time,type,user_name,pc_name,win_title,win_urlpath,win_hwnd,win_class,app_path,app_pid,capimg,period,ope_action,ope_value,ope_boxw,ope_boxh,ope_boxt,ope_boxl,html_type,html_tag,html_value,html_id,html_name,html_title,html_class,excel_book,excel_sheet,excel_cellpos,captureChangeFlg,pastOpeAdjust,getlabel,plugin,explanation,snapshot_id,snapshot_label,base_file,target_file,manipId,paramM,paramN,similarity
2024-04-15T15:55:08+0900,operation,Ryoma Takahashi,DESKTOP-Q316RCS,予約管理システム - 工事事前連絡 - Google Chrome,file:///D:/Work/AS%E7%A0%94/Git/Documents_BIST_Tsukuba2024/99_%E3%81%9D%E3%81%AE%E4%BB%96/20240415_%E6%A5%AD%E5%8B%99%E6%94%B9%E5%96%84%E3%83%87%E3%83%A2%E3%82%B7%E3%83%8A%E3%83%AA%E3%82%AA_%E8%8D%89%E6%A1%88/reserve/constrction.html,197686,Chrome_WidgetWin_1,C:\Program Files\Google\Chrome\Application\chrome.exe,11596,bdot20240415_155147/0415_155447_0.png,,value_change,800kW,181,27,452,335,text,INPUT,800kW,Watt,,,textbox,,,,false,"[{""ope_boxh"":29,""ope_boxl"":339.453125,""ope_boxt"":291,""ope_boxw"":74},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":324.5,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":356.5,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":388.5,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":420,""ope_boxw"":181}]","{""labelinfo"":""契約ワット数：""}",,「契約ワット数：」へ「800kW」を入力する,null,null,C:\Users\vumic\Downloads\ツール資材_20240903\04_デモ用操作ログ\UC2.5\UC2.5_拠点A\bdot20240415_155147.log,null,null,null,null,null
2024-04-15T15:55:08+0900,operation,Ryoma Takahashi,DESKTOP-Q316RCS,予約管理システム - 工事事前連絡 - Google Chrome,file:///D:/Work/AS%E7%A0%94/Git/Documents_BIST_Tsukuba2024/99_%E3%81%9D%E3%81%AE%E4%BB%96/20240415_%E6%A5%AD%E5%8B%99%E6%94%B9%E5%96%84%E3%83%87%E3%83%A2%E3%82%B7%E3%83%8A%E3%83%AA%E3%82%AA_%E8%8D%89%E6%A1%88/reserve/constrction.html,197686,Chrome_WidgetWin_1,C:\Program Files\Google\Chrome\Application\chrome.exe,11596,bdot20240415_155147/0415_155447_0.png,,click,有:ON,30,13,611,344.453125,radio,INPUT,on,plug1,電気工事,,radio,,,,false,"[{""ope_boxh"":29,""ope_boxl"":339.453125,""ope_boxt"":291,""ope_boxw"":74},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":324.5,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":356.5,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":388.5,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":420,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":452,""ope_boxw"":181}]","{""labelinfo"":""電気工事(プラグの変更)：""}",,「電気工事(プラグの変更)：」の「有」を選択する,null,null,C:\Users\vumic\Downloads\ツール資材_20240903\04_デモ用操作ログ\UC2.5\UC2.5_拠点A\bdot20240415_155147.log,null,null,null,null,null
2024-04-15T15:55:08+0900,operation,Ryoma Takahashi,DESKTOP-Q316RCS,予約管理システム - 工事事前連絡 - Google Chrome,file:///D:/Work/AS%E7%A0%94/Git/Documents_BIST_Tsukuba2024/99_%E3%81%9D%E3%81%AE%E4%BB%96/20240415_%E6%A5%AD%E5%8B%99%E6%94%B9%E5%96%84%E3%83%87%E3%83%A2%E3%82%B7%E3%83%8A%E3%83%AA%E3%82%AA_%E8%8D%89%E6%A1%88/reserve/constrction.html,197686,Chrome_WidgetWin_1,C:\Program Files\Google\Chrome\Application\chrome.exe,11596,bdot20240415_155147/0415_155447_0.png,,click,有:ON,30,13,643,344.453125,radio,INPUT,on,pipeToOuter1,室外機への配管,,radio,,,,false,"[{""ope_boxh"":29,""ope_boxl"":339.453125,""ope_boxt"":291,""ope_boxw"":74},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":324.5,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":356.5,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":388.5,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":420,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":452,""ope_boxw"":181},{""ope_boxh"":13,""ope_boxl"":344.453125,""ope_boxt"":611,""ope_boxw"":30}]","{""labelinfo"":""室外機への配管：""}",,「室外機への配管：」の「有」を選択する,null,null,C:\Users\vumic\Downloads\ツール資材_20240903\04_デモ用操作ログ\UC2.5\UC2.5_拠点A\bdot20240415_155147.log,null,null,null,null,null
2024-04-15T15:55:09+0900,operation,Ryoma Takahashi,DESKTOP-Q316RCS,予約管理システム - 工事事前連絡 - Google Chrome,file:///D:/Work/AS%E7%A0%94/Git/Documents_BIST_Tsukuba2024/99_%E3%81%9D%E3%81%AE%E4%BB%96/20240415_%E6%A5%AD%E5%8B%99%E6%94%B9%E5%96%84%E3%83%87%E3%83%A2%E3%82%B7%E3%83%8A%E3%83%AA%E3%82%AA_%E8%8D%89%E6%A1%88/reserve/constrction.html,197686,Chrome_WidgetWin_1,C:\Program Files\Google\Chrome\Application\chrome.exe,11596,bdot20240415_155147/0415_155447_0.png,,click,有:ON,30,13,675,344.453125,radio,INPUT,on,expipe1,化粧配管：,,radio,,,,false,"[{""ope_boxh"":29,""ope_boxl"":339.453125,""ope_boxt"":291,""ope_boxw"":74},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":324.5,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":356.5,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":388.5,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":420,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":452,""ope_boxw"":181},{""ope_boxh"":13,""ope_boxl"":344.453125,""ope_boxt"":611,""ope_boxw"":30},{""ope_boxh"":13,""ope_boxl"":344.453125,""ope_boxt"":643,""ope_boxw"":30}]","{""labelinfo"":""化粧配管：""}",,「化粧配管：」の「有」を選択する,null,null,C:\Users\vumic\Downloads\ツール資材_20240903\04_デモ用操作ログ\UC2.5\UC2.5_拠点A\bdot20240415_155147.log,null,null,null,null,null
2024-04-15T15:55:09+0900,operation,Ryoma Takahashi,DESKTOP-Q316RCS,予約管理システム - 工事事前連絡 - Google Chrome,file:///D:/Work/AS%E7%A0%94/Git/Documents_BIST_Tsukuba2024/99_%E3%81%9D%E3%81%AE%E4%BB%96/20240415_%E6%A5%AD%E5%8B%99%E6%94%B9%E5%96%84%E3%83%87%E3%83%A2%E3%82%B7%E3%83%8A%E3%83%AA%E3%82%AA_%E8%8D%89%E6%A1%88/reserve/constrction.html,197686,Chrome_WidgetWin_1,C:\Program Files\Google\Chrome\Application\chrome.exe,11596,bdot20240415_155147/0415_155447_0.png,,click,有:ON,30,13,707,344.453125,radio,INPUT,on,outerStay1,室外機設定台座設置：,,radio,,,,false,"[{""ope_boxh"":29,""ope_boxl"":339.453125,""ope_boxt"":291,""ope_boxw"":74},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":324.5,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":356.5,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":388.5,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":420,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":452,""ope_boxw"":181},{""ope_boxh"":13,""ope_boxl"":344.453125,""ope_boxt"":611,""ope_boxw"":30},{""ope_boxh"":13,""ope_boxl"":344.453125,""ope_boxt"":643,""ope_boxw"":30},{""ope_boxh"":13,""ope_boxl"":344.453125,""ope_boxt"":675,""ope_boxw"":30}]","{""labelinfo"":""室外機設定台座設置：""}",,「室外機設定台座設置：」の「有」を選択する,null,null,C:\Users\vumic\Downloads\ツール資材_20240903\04_デモ用操作ログ\UC2.5\UC2.5_拠点A\bdot20240415_155147.log,null,null,null,null,null
2024-04-15T15:55:10+0900,operation,Ryoma Takahashi,DESKTOP-Q316RCS,予約管理システム - 工事事前連絡 - Google Chrome,file:///D:/Work/AS%E7%A0%94/Git/Documents_BIST_Tsukuba2024/99_%E3%81%9D%E3%81%AE%E4%BB%96/20240415_%E6%A5%AD%E5%8B%99%E6%94%B9%E5%96%84%E3%83%87%E3%83%A2%E3%82%B7%E3%83%8A%E3%83%AA%E3%82%AA_%E8%8D%89%E6%A1%88/reserve/constrction.html,197686,Chrome_WidgetWin_1,C:\Program Files\Google\Chrome\Application\chrome.exe,11596,bdot20240415_155147/0415_155447_0.png,,click,:ON,13,13,803,353.453125,checkbox,INPUT,on,longPipe,,,,,,,false,"[{""ope_boxh"":29,""ope_boxl"":339.453125,""ope_boxt"":291,""ope_boxw"":74},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":324.5,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":356.5,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":388.5,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":420,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":452,""ope_boxw"":181},{""ope_boxh"":13,""ope_boxl"":344.453125,""ope_boxt"":611,""ope_boxw"":30},{""ope_boxh"":13,""ope_boxl"":344.453125,""ope_boxt"":643,""ope_boxw"":30},{""ope_boxh"":13,""ope_boxl"":344.453125,""ope_boxt"":675,""ope_boxw"":30},{""ope_boxh"":13,""ope_boxl"":344.453125,""ope_boxt"":707,""ope_boxw"":30}]","{""labelinfo"":""延長配管有無：""}",,「延長配管有無：」の「」をチェックする,null,null,C:\Users\vumic\Downloads\ツール資材_20240903\04_デモ用操作ログ\UC2.5\UC2.5_拠点A\bdot20240415_155147.log,null,null,null,null,null
2024-04-15T15:55:20+0900,operation,Ryoma Takahashi,DESKTOP-Q316RCS,予約管理システム - 工事事前連絡 - Google Chrome,file:///D:/Work/AS%E7%A0%94/Git/Documents_BIST_Tsukuba2024/99_%E3%81%9D%E3%81%AE%E4%BB%96/20240415_%E6%A5%AD%E5%8B%99%E6%94%B9%E5%96%84%E3%83%87%E3%83%A2%E3%82%B7%E3%83%8A%E3%83%AA%E3%82%AA_%E8%8D%89%E6%A1%88/reserve/constrction.html,197686,Chrome_WidgetWin_1,C:\Program Files\Google\Chrome\Application\chrome.exe,11596,bdot20240415_155147/0415_155447_0.png,,value_change,工事 三郎,181,27,920.5,335,text,INPUT,工事 三郎,practitioner,,,textbox,,,,false,"[{""ope_boxh"":29,""ope_boxl"":339.453125,""ope_boxt"":291,""ope_boxw"":74},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":324.5,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":356.5,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":388.5,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":420,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":452,""ope_boxw"":181},{""ope_boxh"":13,""ope_boxl"":344.453125,""ope_boxt"":611,""ope_boxw"":30},{""ope_boxh"":13,""ope_boxl"":344.453125,""ope_boxt"":643,""ope_boxw"":30},{""ope_boxh"":13,""ope_boxl"":344.453125,""ope_boxt"":675,""ope_boxw"":30},{""ope_boxh"":13,""ope_boxl"":344.453125,""ope_boxt"":707,""ope_boxw"":30},{""ope_boxh"":13,""ope_boxl"":353.453125,""ope_boxt"":803,""ope_boxw"":13}]","{""labelinfo"":""工事実施者：""}",,「工事実施者：」へ「工事 三郎」を入力する,null,null,C:\Users\vumic\Downloads\ツール資材_20240903\04_デモ用操作ログ\UC2.5\UC2.5_拠点A\bdot20240415_155147.log,null,null,null,null,null
2024-04-15T15:55:27+0900,operation,Ryoma Takahashi,DESKTOP-Q316RCS,予約管理システム - 工事事前連絡 - Google Chrome,file:///D:/Work/AS%E7%A0%94/Git/Documents_BIST_Tsukuba2024/99_%E3%81%9D%E3%81%AE%E4%BB%96/20240415_%E6%A5%AD%E5%8B%99%E6%94%B9%E5%96%84%E3%83%87%E3%83%A2%E3%82%B7%E3%83%8A%E3%83%AA%E3%82%AA_%E8%8D%89%E6%A1%88/reserve/constrction.html,197686,Chrome_WidgetWin_1,C:\Program Files\Google\Chrome\Application\chrome.exe,11596,bdot20240415_155147/0415_155447_0.png,,value_change,345-678-9012,181,27,920,720.453125,tel,INPUT,345-678-9012,telPrac,,,textbox,,,,false,"[{""ope_boxh"":29,""ope_boxl"":339.453125,""ope_boxt"":291,""ope_boxw"":74},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":324.5,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":356.5,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":388.5,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":420,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":452,""ope_boxw"":181},{""ope_boxh"":13,""ope_boxl"":344.453125,""ope_boxt"":611,""ope_boxw"":30},{""ope_boxh"":13,""ope_boxl"":344.453125,""ope_boxt"":643,""ope_boxw"":30},{""ope_boxh"":13,""ope_boxl"":344.453125,""ope_boxt"":675,""ope_boxw"":30},{""ope_boxh"":13,""ope_boxl"":344.453125,""ope_boxt"":707,""ope_boxw"":30},{""ope_boxh"":13,""ope_boxl"":353.453125,""ope_boxt"":803,""ope_boxw"":13},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":920.5,""ope_boxw"":181}]","{""labelinfo"":""連絡先電話番号：""}",,「連絡先電話番号：」へ「345-678-9012」を入力する,null,null,C:\Users\vumic\Downloads\ツール資材_20240903\04_デモ用操作ログ\UC2.5\UC2.5_拠点A\bdot20240415_155147.log,null,null,null,null,null
2024-04-15T15:55:34+0900,operation,Ryoma Takahashi,DESKTOP-Q316RCS,予約管理システム - 工事事前連絡 - Google Chrome,file:///D:/Work/AS%E7%A0%94/Git/Documents_BIST_Tsukuba2024/99_%E3%81%9D%E3%81%AE%E4%BB%96/20240415_%E6%A5%AD%E5%8B%99%E6%94%B9%E5%96%84%E3%83%87%E3%83%A2%E3%82%B7%E3%83%8A%E3%83%AA%E3%82%AA_%E8%8D%89%E6%A1%88/reserve/constrction.html,197686,Chrome_WidgetWin_1,C:\Program Files\Google\Chrome\Application\chrome.exe,11596,bdot20240415_155147/0415_155447_0.png,,value_change,電気 三郎,181,27,952.5,335,text,INPUT,電気 三郎,electronic,,,textbox,,,,false,"[{""ope_boxh"":29,""ope_boxl"":339.453125,""ope_boxt"":291,""ope_boxw"":74},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":324.5,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":356.5,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":388.5,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":420,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":452,""ope_boxw"":181},{""ope_boxh"":13,""ope_boxl"":344.453125,""ope_boxt"":611,""ope_boxw"":30},{""ope_boxh"":13,""ope_boxl"":344.453125,""ope_boxt"":643,""ope_boxw"":30},{""ope_boxh"":13,""ope_boxl"":344.453125,""ope_boxt"":675,""ope_boxw"":30},{""ope_boxh"":13,""ope_boxl"":344.453125,""ope_boxt"":707,""ope_boxw"":30},{""ope_boxh"":13,""ope_boxl"":353.453125,""ope_boxt"":803,""ope_boxw"":13},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":920.5,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":720.453125,""ope_boxt"":920,""ope_boxw"":181}]","{""labelinfo"":""電気工事士：""}",,「電気工事士：」へ「電気 三郎」を入力する,null,null,C:\Users\vumic\Downloads\ツール資材_20240903\04_デモ用操作ログ\UC2.5\UC2.5_拠点A\bdot20240415_155147.log,null,null,null,null,null
2024-04-15T15:55:41+0900,operation,Ryoma Takahashi,DESKTOP-Q316RCS,予約管理システム - 工事事前連絡 - Google Chrome,file:///D:/Work/AS%E7%A0%94/Git/Documents_BIST_Tsukuba2024/99_%E3%81%9D%E3%81%AE%E4%BB%96/20240415_%E6%A5%AD%E5%8B%99%E6%94%B9%E5%96%84%E3%83%87%E3%83%A2%E3%82%B7%E3%83%8A%E3%83%AA%E3%82%AA_%E8%8D%89%E6%A1%88/reserve/constrction.html,197686,Chrome_WidgetWin_1,C:\Program Files\Google\Chrome\Application\chrome.exe,11596,bdot20240415_155147/0415_155447_0.png,,value_change,765-432-1098,181,27,952,720.453125,tel,INPUT,765-432-1098,telElec,,,textbox,,,,false,"[{""ope_boxh"":29,""ope_boxl"":339.453125,""ope_boxt"":291,""ope_boxw"":74},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":324.5,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":356.5,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":388.5,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":420,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":452,""ope_boxw"":181},{""ope_boxh"":13,""ope_boxl"":344.453125,""ope_boxt"":611,""ope_boxw"":30},{""ope_boxh"":13,""ope_boxl"":344.453125,""ope_boxt"":643,""ope_boxw"":30},{""ope_boxh"":13,""ope_boxl"":344.453125,""ope_boxt"":675,""ope_boxw"":30},{""ope_boxh"":13,""ope_boxl"":344.453125,""ope_boxt"":707,""ope_boxw"":30},{""ope_boxh"":13,""ope_boxl"":353.453125,""ope_boxt"":803,""ope_boxw"":13},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":920.5,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":720.453125,""ope_boxt"":920,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":952.5,""ope_boxw"":181}]","{""labelinfo"":""連絡先電話番号：""}",,「連絡先電話番号：」へ「765-432-1098」を入力する,null,null,C:\Users\vumic\Downloads\ツール資材_20240903\04_デモ用操作ログ\UC2.5\UC2.5_拠点A\bdot20240415_155147.log,null,null,null,null,null
2024-04-15T15:32:54+0900,operation,Ryoma Takahashi,DESKTOP-Q316RCS,予約管理システム - 工事事前連絡 - Google Chrome,file:///D:/Work/AS%E7%A0%94/Git/Documents_BIST_Tsukuba2024/99_%E3%81%9D%E3%81%AE%E4%BB%96/20240415_%E6%A5%AD%E5%8B%99%E6%94%B9%E5%96%84%E3%83%87%E3%83%A2%E3%82%B7%E3%83%8A%E3%83%AA%E3%82%AA_%E8%8D%89%E6%A1%88/reserve/constrction.html,197686,Chrome_WidgetWin_1,C:\Program Files\Google\Chrome\Application\chrome.exe,11596,bdot20240415_155147/0415_155447_0.png,,value_change,販売 担造,181,27,984.5,335,text,INPUT,販売 担造,seller,,,textbox,,,,false,"[{""ope_boxh"":29,""ope_boxl"":339.453125,""ope_boxt"":291,""ope_boxw"":74},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":324.5,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":356.5,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":388.5,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":420,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":452,""ope_boxw"":181},{""ope_boxh"":13,""ope_boxl"":344.453125,""ope_boxt"":611,""ope_boxw"":30},{""ope_boxh"":13,""ope_boxl"":344.453125,""ope_boxt"":643,""ope_boxw"":30},{""ope_boxh"":13,""ope_boxl"":344.453125,""ope_boxt"":675,""ope_boxw"":30},{""ope_boxh"":13,""ope_boxl"":344.453125,""ope_boxt"":707,""ope_boxw"":30},{""ope_boxh"":13,""ope_boxl"":353.453125,""ope_boxt"":803,""ope_boxw"":13},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":920.5,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":720.453125,""ope_boxt"":920,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":952.5,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":720.453125,""ope_boxt"":952,""ope_boxw"":181}]","{""labelinfo"":""販売担当者：""}",,「販売担当者：」へ「販売 担造」を入力する,null,null,C:\Users\vumic\Downloads\ツール資材_20240903\04_デモ用操作ログ\UC2.5\UC2.5_拠点A\bdot20240415_155147.log,null,null,null,null,null
2024-04-15T15:33:00+0900,operation,Ryoma Takahashi,DESKTOP-Q316RCS,予約管理システム - 工事事前連絡 - Google Chrome,file:///D:/Work/AS%E7%A0%94/Git/Documents_BIST_Tsukuba2024/99_%E3%81%9D%E3%81%AE%E4%BB%96/20240415_%E6%A5%AD%E5%8B%99%E6%94%B9%E5%96%84%E3%83%87%E3%83%A2%E3%82%B7%E3%83%8A%E3%83%AA%E3%82%AA_%E8%8D%89%E6%A1%88/reserve/constrction.html,197686,Chrome_WidgetWin_1,C:\Program Files\Google\Chrome\Application\chrome.exe,11596,bdot20240415_155147/0415_155447_0.png,,value_change,090-7777-8888,181,27,984,720.453125,tel,INPUT,090-7777-8888,telSell,,,textbox,,,,false,"[{""ope_boxh"":29,""ope_boxl"":339.453125,""ope_boxt"":291,""ope_boxw"":74},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":324.5,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":356.5,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":388.5,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":420,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":452,""ope_boxw"":181},{""ope_boxh"":13,""ope_boxl"":344.453125,""ope_boxt"":611,""ope_boxw"":30},{""ope_boxh"":13,""ope_boxl"":344.453125,""ope_boxt"":643,""ope_boxw"":30},{""ope_boxh"":13,""ope_boxl"":344.453125,""ope_boxt"":675,""ope_boxw"":30},{""ope_boxh"":13,""ope_boxl"":344.453125,""ope_boxt"":707,""ope_boxw"":30},{""ope_boxh"":13,""ope_boxl"":353.453125,""ope_boxt"":803,""ope_boxw"":13},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":920.5,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":720.453125,""ope_boxt"":920,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":952.5,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":720.453125,""ope_boxt"":952,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":984.5,""ope_boxw"":181}]","{""labelinfo"":""連絡先電話番号：""}",,「連絡先電話番号：」へ「090-7777-8888」を入力する,null,null,C:\Users\vumic\Downloads\ツール資材_20240903\04_デモ用操作ログ\UC2.5\UC2.5_拠点A\bdot20240415_155147.log,null,null,null,null,null
2024-04-15T15:33:00+0900,operation,Ryoma Takahashi,DESKTOP-Q316RCS,予約管理システム - 工事事前連絡 - Google Chrome,file:///D:/Work/AS%E7%A0%94/Git/Documents_BIST_Tsukuba2024/99_%E3%81%9D%E3%81%AE%E4%BB%96/20240415_%E6%A5%AD%E5%8B%99%E6%94%B9%E5%96%84%E3%83%87%E3%83%A2%E3%82%B7%E3%83%8A%E3%83%AA%E3%82%AA_%E8%8D%89%E6%A1%88/reserve/constrction.html,197686,Chrome_WidgetWin_1,C:\Program Files\Google\Chrome\Application\chrome.exe,11596,bdot20240415_155147/0415_155447_0.png,,click,送信,56,37,1074,42,submit,BUTTON,,,,,button,,,,false,"[{""ope_boxh"":29,""ope_boxl"":339.453125,""ope_boxt"":291,""ope_boxw"":74},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":324.5,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":356.5,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":388.5,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":420,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":452,""ope_boxw"":181},{""ope_boxh"":13,""ope_boxl"":344.453125,""ope_boxt"":611,""ope_boxw"":30},{""ope_boxh"":13,""ope_boxl"":344.453125,""ope_boxt"":643,""ope_boxw"":30},{""ope_boxh"":13,""ope_boxl"":344.453125,""ope_boxt"":675,""ope_boxw"":30},{""ope_boxh"":13,""ope_boxl"":344.453125,""ope_boxt"":707,""ope_boxw"":30},{""ope_boxh"":13,""ope_boxl"":353.453125,""ope_boxt"":803,""ope_boxw"":13},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":920.5,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":720.453125,""ope_boxt"":920,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":952.5,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":720.453125,""ope_boxt"":952,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":984.5,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":720.453125,""ope_boxt"":984,""ope_boxw"":181}]","{""labelinfo"":""販売担当者：""}",,「送信」を押下する,null,null,C:\Users\vumic\Downloads\ツール資材_20240903\04_デモ用操作ログ\UC2.5\UC2.5_拠点A\bdot20240415_155147.log,null,null,null,null,null
2024-04-15T15:56:05+0900,operation,Ryoma Takahashi,DESKTOP-Q316RCS,予約管理システム - お客様情報 - Google Chrome,file:///D:/Work/AS%E7%A0%94/Git/Documents_BIST_Tsukuba2024/99_%E3%81%9D%E3%81%AE%E4%BB%96/20240415_%E6%A5%AD%E5%8B%99%E6%94%B9%E5%96%84%E3%83%87%E3%83%A2%E3%82%B7%E3%83%8A%E3%83%AA%E3%82%AA_%E8%8D%89%E6%A1%88/reserve/schedule.html,197686,Chrome_WidgetWin_1,C:\Program Files\Google\Chrome\Application\chrome.exe,11596,bdot20240415_155147/0415_155605_0.png,,click,戻る,56,37,499,42,submit,BUTTON,,return,,,button3,,,,true,[],"{""labelinfo"":""参照""}",,「戻る」を押下する,null,null,C:\Users\vumic\Downloads\ツール資材_20240903\04_デモ用操作ログ\UC2.5\UC2.5_拠点A\bdot20240415_155147.log,null,null,null,null,null
